DateTime,Seconds,Sign,MidPrice
2021-10-28 13:34:46.194000+00:00,48886.194,-1.0,113.885
2021-10-28 13:34:49.053000+00:00,48889.053,-1.0,113.885
2021-10-28 13:34:54.225000+00:00,48894.225,-1.0,113.885
2021-10-28 13:34:55.663000+00:00,48895.663,-1.0,113.885
2021-10-28 13:34:57.100000+00:00,48897.1,-1.0,113.87
2021-10-28 13:36:03+00:00,48963.0,-1.0,113.675
2021-10-28 13:36:53+00:00,49013.0,-1.0,113.725
2021-10-28 13:36:58+00:00,49018.0,-1.0,113.725
2021-10-28 13:37:03+00:00,49023.0,-1.0,113.725
2021-10-28 13:38:33+00:00,49113.0,-1.0,113.725
2021-10-28 13:38:38.220000+00:00,49118.22,-1.0,113.725
2021-10-28 13:38:39+00:00,49119.0,-1.0,113.55
2021-10-28 13:38:42+00:00,49122.0,-1.0,113.55
2021-10-28 13:39:42.227000+00:00,49182.227,1.0,113.65
2021-10-28 13:39:46+00:00,49186.0,1.0,113.675
2021-10-28 13:39:48+00:00,49188.0,1.0,113.675
2021-10-28 13:39:52+00:00,49192.0,1.0,113.675
2021-10-28 13:39:58+00:00,49198.0,1.0,113.7
2021-10-28 13:40:44+00:00,49244.0,1.0,113.7
2021-10-28 13:41:16.854000+00:00,49276.854,1.0,113.7
2021-10-28 13:42:00+00:00,49320.0,-1.0,113.835
2021-10-28 13:42:43+00:00,49363.0,1.0,113.86
2021-10-28 13:42:47+00:00,49367.0,1.0,113.86
2021-10-28 13:49:21.685000+00:00,49761.685,1.0,113.99
2021-10-28 13:50:17+00:00,49817.0,-1.0,114.095
2021-10-28 13:51:10+00:00,49870.0,-1.0,114.12
2021-10-28 13:51:18+00:00,49878.0,-1.0,114.075
2021-10-28 13:51:21+00:00,49881.0,-1.0,114.075
2021-10-28 13:51:38.852000+00:00,49898.852,-1.0,114.05
2021-10-28 13:52:26.787000+00:00,49946.787,1.0,114.05
2021-10-28 13:52:31.127000+00:00,49951.127,1.0,114.05
2021-10-28 13:53:43.433000+00:00,50023.433,1.0,114.1
2021-10-28 13:55:17+00:00,50117.0,-1.0,114.175
2021-10-28 13:55:42+00:00,50142.0,-1.0,114.175
2021-10-28 13:56:04+00:00,50164.0,-1.0,114.1
2021-10-28 13:57:06+00:00,50226.0,1.0,114.2
2021-10-28 13:58:23+00:00,50303.0,-1.0,114.25
2021-10-28 13:58:30+00:00,50310.0,1.0,114.25
2021-10-28 13:59:33+00:00,50373.0,-1.0,114.355
2021-10-28 14:00:07.568000+00:00,50407.568,-1.0,114.225
2021-10-28 14:00:07+00:00,50407.0,-1.0,114.225
2021-10-28 14:00:16.451000+00:00,50416.451,-1.0,114.2
2021-10-28 14:00:18.373000+00:00,50418.373,-1.0,114.15
2021-10-28 14:01:11.732000+00:00,50471.732,-1.0,114.0
2021-10-28 14:01:16.754000+00:00,50476.754,1.0,113.875
2021-10-28 14:01:27.513000+00:00,50487.513,-1.0,114.0
2021-10-28 14:01:36+00:00,50496.0,-1.0,114.075
2021-10-28 14:02:04+00:00,50524.0,1.0,113.8
2021-10-28 14:03:38+00:00,50618.0,-1.0,113.75
2021-10-28 14:03:58+00:00,50638.0,-1.0,113.55
2021-10-28 14:04:14+00:00,50654.0,-1.0,113.505
2021-10-28 14:04:21+00:00,50661.0,1.0,113.33
2021-10-28 14:05:09.470000+00:00,50709.47,-1.0,113.875
2021-10-28 14:05:09.470000+00:00,50709.47,-1.0,113.875
2021-10-28 14:13:23.623000+00:00,51203.623,-1.0,113.975
2021-10-28 14:15:00+00:00,51300.0,-1.0,114.075
2021-10-28 14:17:01+00:00,51421.0,1.0,113.9
2021-10-28 14:32:27.426000+00:00,52347.426,1.0,114.125
2021-10-28 14:34:04.291000+00:00,52444.291,1.0,114.2
2021-10-28 14:34:25.027000+00:00,52465.027,-1.0,114.25
2021-10-28 14:36:10.103000+00:00,52570.103,-1.0,114.2
2021-10-28 14:36:10.165000+00:00,52570.165,-1.0,114.25
2021-10-28 14:40:11+00:00,52811.0,-1.0,114.225
2021-10-28 14:42:49.818000+00:00,52969.818,-1.0,114.125
2021-10-28 14:46:05.353000+00:00,53165.353,-1.0,114.075
2021-10-28 14:46:06.760000+00:00,53166.76,-1.0,114.075
2021-10-28 14:46:07.788000+00:00,53167.788,-1.0,114.075
2021-10-28 14:46:07+00:00,53167.0,-1.0,114.075
2021-10-28 14:46:09.569000+00:00,53169.569,-1.0,114.075
2021-10-28 14:46:10.804000+00:00,53170.804,-1.0,114.075
2021-10-28 14:46:13.867000+00:00,53173.867,-1.0,114.075
2021-10-28 14:46:28+00:00,53188.0,1.0,114.0
2021-10-28 14:47:03+00:00,53223.0,-1.0,114.04
2021-10-28 14:47:32.295000+00:00,53252.295,-1.0,114.04
2021-10-28 14:47:58.367000+00:00,53278.367,-1.0,113.915
2021-10-28 14:47:58.367000+00:00,53278.367,-1.0,113.915
2021-10-28 14:47:58.367000+00:00,53278.367,-1.0,113.915
2021-10-28 14:48:04.187000+00:00,53284.187,1.0,113.715
2021-10-28 14:48:26+00:00,53306.0,-1.0,113.79
2021-10-28 14:48:40+00:00,53320.0,-1.0,113.675
2021-10-28 14:49:16+00:00,53356.0,-1.0,113.85
2021-10-28 14:52:41.041000+00:00,53561.041,-1.0,113.605
2021-10-28 14:53:12+00:00,53592.0,-1.0,113.51
2021-10-28 14:55:43+00:00,53743.0,-1.0,113.35
2021-10-28 14:56:35+00:00,53795.0,-1.0,113.325
2021-10-28 14:56:39+00:00,53799.0,-1.0,113.3
2021-10-28 14:59:51.413000+00:00,53991.413,-1.0,113.125
2021-10-28 14:59:54.648000+00:00,53994.648,-1.0,113.015
2021-10-28 14:59:55.798000+00:00,53995.798,-1.0,112.94
2021-10-28 14:59:55.805000+00:00,53995.805,-1.0,112.94
2021-10-28 15:01:07.222000+00:00,54067.222,-1.0,112.675
2021-10-28 15:01:31+00:00,54091.0,-1.0,112.625
2021-10-28 15:04:55.058000+00:00,54295.058,-1.0,112.925
2021-10-28 15:12:36.074000+00:00,54756.074,-1.0,113.25
2021-10-28 15:12:57.613000+00:00,54777.613,-1.0,113.15
2021-10-28 15:19:00+00:00,55140.0,1.0,113.35
2021-10-28 15:19:03.338000+00:00,55143.338,-1.0,113.35
2021-10-28 15:19:05.581000+00:00,55145.581,1.0,113.25
2021-10-28 15:19:05.745000+00:00,55145.745,1.0,113.25
2021-10-28 15:19:05.894000+00:00,55145.894,1.0,113.25
2021-10-28 15:19:22+00:00,55162.0,1.0,113.25
2021-10-28 15:23:00.196000+00:00,55380.196,-1.0,113.09
2021-10-28 15:23:00+00:00,55380.0,-1.0,113.175
2021-10-28 15:23:20+00:00,55400.0,-1.0,113.075
2021-10-28 15:23:38+00:00,55418.0,-1.0,112.95
2021-10-28 15:25:00+00:00,55500.0,1.0,112.6
2021-10-28 15:29:43.278000+00:00,55783.278,-1.0,112.75
2021-10-28 15:36:23.726000+00:00,56183.726,-1.0,112.675
2021-10-28 15:37:16.720000+00:00,56236.72,-1.0,112.53
2021-10-28 15:40:46.638000+00:00,56446.638,-1.0,112.5
2021-10-28 15:40:49.889000+00:00,56449.889,-1.0,112.5
2021-10-28 15:40:56.912000+00:00,56456.912,-1.0,112.5
2021-10-28 15:40:58.684000+00:00,56458.684,-1.0,112.5
2021-10-28 15:40:59.931000+00:00,56459.931,-1.0,112.5
2021-10-28 15:41:59+00:00,56519.0,1.0,112.475
2021-10-28 15:42:08+00:00,56528.0,1.0,112.475
2021-10-28 15:42:09+00:00,56529.0,1.0,112.475
2021-10-28 15:43:25.220000+00:00,56605.22,1.0,112.65
2021-10-28 15:43:57+00:00,56637.0,-1.0,112.675
2021-10-28 15:44:08+00:00,56648.0,1.0,112.525
2021-10-28 15:45:00+00:00,56700.0,-1.0,112.725
2021-10-28 15:46:02.793000+00:00,56762.793,-1.0,112.55
2021-10-28 15:46:03.304000+00:00,56763.304,1.0,112.55
2021-10-28 15:46:03.812000+00:00,56763.812,1.0,112.55
2021-10-28 15:46:04.222000+00:00,56764.222,-1.0,112.55
2021-10-28 15:46:04.671000+00:00,56764.671,1.0,112.55
2021-10-28 15:48:14+00:00,56894.0,-1.0,112.525
2021-10-28 15:48:57+00:00,56937.0,-1.0,112.5
2021-10-28 15:49:31+00:00,56971.0,1.0,112.5
2021-10-28 15:50:24+00:00,57024.0,1.0,112.5
2021-10-28 15:50:25.401000+00:00,57025.401,1.0,112.5
2021-10-28 15:51:44.606000+00:00,57104.606,-1.0,112.5
2021-10-28 15:52:46+00:00,57166.0,-1.0,112.25
2021-10-28 15:55:11+00:00,57311.0,-1.0,112.125
2021-10-29 07:06:49+00:00,25609.0,-1.0,114.75
2021-10-29 07:10:13.552000+00:00,25813.552,-1.0,114.75
2021-10-29 07:10:15+00:00,25815.0,-1.0,114.75
2021-10-29 07:21:47+00:00,26507.0,-1.0,113.75
2021-10-29 07:30:24+00:00,27024.0,-1.0,113.225
2021-10-29 07:30:25+00:00,27025.0,-1.0,113.2
2021-10-29 07:30:26+00:00,27026.0,-1.0,113.075
2021-10-29 07:30:43+00:00,27043.0,-1.0,112.75
2021-10-29 07:31:46+00:00,27106.0,-1.0,112.775
2021-10-29 07:31:56.053000+00:00,27116.053,-1.0,112.75
2021-10-29 07:35:18+00:00,27318.0,-1.0,112.775
2021-10-29 07:35:19.807000+00:00,27319.807,-1.0,112.75
2021-10-29 07:35:31.170000+00:00,27331.17,-1.0,112.525
2021-10-29 07:35:34.686000+00:00,27334.686,-1.0,112.525
2021-10-29 07:37:37+00:00,27457.0,-1.0,112.45
2021-10-29 07:37:38.810000+00:00,27458.81,1.0,112.5
2021-10-29 07:39:26+00:00,27566.0,1.0,112.25
2021-10-29 07:41:41+00:00,27701.0,1.0,112.4
2021-10-29 07:41:43+00:00,27703.0,1.0,112.4
2021-10-29 07:41:46+00:00,27706.0,1.0,112.425
2021-10-29 07:43:57+00:00,27837.0,-1.0,113.15
2021-10-29 07:43:57+00:00,27837.0,-1.0,113.15
2021-10-29 07:43:57+00:00,27837.0,-1.0,113.15
2021-10-29 07:45:21.185000+00:00,27921.185,-1.0,112.75
2021-10-29 07:47:20+00:00,28040.0,-1.0,112.86
2021-10-29 07:47:29+00:00,28049.0,-1.0,112.86
2021-10-29 07:51:02.494000+00:00,28262.494,1.0,112.3
2021-10-29 07:51:08+00:00,28268.0,1.0,112.3
2021-10-29 07:51:09+00:00,28269.0,1.0,112.3
2021-10-29 07:51:12+00:00,28272.0,1.0,112.3
2021-10-29 07:51:20+00:00,28280.0,1.0,112.375
2021-10-29 07:51:28+00:00,28288.0,1.0,112.375
2021-10-29 07:52:07.162000+00:00,28327.162,-1.0,112.75
2021-10-29 07:53:34+00:00,28414.0,-1.0,112.75
2021-10-29 07:56:02+00:00,28562.0,-1.0,112.7
2021-10-29 07:56:12.650000+00:00,28572.65,-1.0,112.7
2021-10-29 07:56:12.650000+00:00,28572.65,-1.0,112.7
2021-10-29 07:56:26+00:00,28586.0,-1.0,112.7
2021-10-29 07:56:32+00:00,28592.0,-1.0,112.7
2021-10-29 07:56:35.772000+00:00,28595.772,-1.0,112.5
2021-10-29 07:56:36+00:00,28596.0,1.0,112.275
2021-10-29 07:56:42+00:00,28602.0,1.0,112.35
2021-10-29 07:58:12.312000+00:00,28692.312,-1.0,112.625
2021-10-29 07:58:15.423000+00:00,28695.423,-1.0,112.625
2021-10-29 07:58:46.886000+00:00,28726.886,-1.0,112.625
2021-10-29 07:59:14+00:00,28754.0,-1.0,112.575
2021-10-29 08:00:01+00:00,28801.0,1.0,112.675
2021-10-29 08:00:18+00:00,28818.0,1.0,112.675
2021-10-29 08:01:13.378000+00:00,28873.378,1.0,112.875
2021-10-29 08:01:13+00:00,28873.0,1.0,112.875
2021-10-29 08:03:48+00:00,29028.0,1.0,112.825
2021-10-29 08:04:01+00:00,29041.0,1.0,112.875
2021-10-29 08:07:56+00:00,29276.0,1.0,112.85
2021-10-29 08:08:04+00:00,29284.0,1.0,112.85
2021-10-29 08:09:24+00:00,29364.0,1.0,112.875
2021-10-29 08:11:26+00:00,29486.0,1.0,112.9
2021-10-29 08:12:22.686000+00:00,29542.686,1.0,112.95
2021-10-29 08:12:46.327000+00:00,29566.327,-1.0,112.95
2021-10-29 08:12:54.587000+00:00,29574.587,1.0,112.825
2021-10-29 08:12:54.587000+00:00,29574.587,1.0,112.825
2021-10-29 08:15:21+00:00,29721.0,1.0,112.825
2021-10-29 08:15:44+00:00,29744.0,1.0,112.85
2021-10-29 08:18:21.067000+00:00,29901.067,-1.0,112.85
2021-10-29 08:18:21.067000+00:00,29901.067,-1.0,112.85
2021-10-29 08:19:16.681000+00:00,29956.681,-1.0,112.825
2021-10-29 08:19:28.096000+00:00,29968.096,-1.0,112.825
2021-10-29 08:19:40.418000+00:00,29980.418,1.0,112.78
2021-10-29 08:19:43.189000+00:00,29983.189,1.0,112.78
2021-10-29 08:19:47.332000+00:00,29987.332,1.0,112.78
2021-10-29 08:19:50.163000+00:00,29990.163,-1.0,112.78
2021-10-29 08:20:01.758000+00:00,30001.758,-1.0,112.63
2021-10-29 08:23:25+00:00,30205.0,-1.0,112.65
2021-10-29 08:24:26.394000+00:00,30266.394,-1.0,112.725
2021-10-29 08:24:35.229000+00:00,30275.229,1.0,112.65
2021-10-29 08:25:40+00:00,30340.0,-1.0,112.6
2021-10-29 08:25:44.153000+00:00,30344.153,-1.0,112.55
2021-10-29 08:25:45.018000+00:00,30345.018,-1.0,112.55
2021-10-29 08:25:46.532000+00:00,30346.532,-1.0,112.55
2021-10-29 08:25:49.854000+00:00,30349.854,-1.0,112.425
2021-10-29 08:25:57.231000+00:00,30357.231,-1.0,112.425
2021-10-29 08:26:09+00:00,30369.0,-1.0,112.325
2021-10-29 08:26:17.234000+00:00,30377.234,-1.0,112.3
2021-10-29 08:27:44+00:00,30464.0,1.0,112.025
2021-10-29 08:28:21.281000+00:00,30501.281,-1.0,112.1
2021-10-29 08:28:23.047000+00:00,30503.047,-1.0,112.1
2021-10-29 08:28:25.329000+00:00,30505.329,-1.0,112.1
2021-10-29 08:29:11+00:00,30551.0,-1.0,112.0
2021-10-29 08:29:25+00:00,30565.0,1.0,112.0
2021-10-29 08:29:45.280000+00:00,30585.28,-1.0,112.25
2021-10-29 08:29:45.280000+00:00,30585.28,-1.0,112.25
2021-10-29 08:30:03+00:00,30603.0,1.0,112.0
2021-10-29 08:30:19.332000+00:00,30619.332,-1.0,112.25
2021-10-29 08:30:46+00:00,30646.0,1.0,112.0
2021-10-29 08:35:29+00:00,30929.0,-1.0,112.375
2021-10-29 08:35:39+00:00,30939.0,1.0,112.225
2021-10-29 08:35:46+00:00,30946.0,-1.0,112.275
2021-10-29 08:35:49+00:00,30949.0,-1.0,112.275
2021-10-29 08:35:55+00:00,30955.0,-1.0,112.275
2021-10-29 08:36:03+00:00,30963.0,-1.0,112.275
2021-10-29 08:36:28.350000+00:00,30988.35,-1.0,112.15
2021-10-29 08:37:13+00:00,31033.0,-1.0,112.115
2021-10-29 08:37:57+00:00,31077.0,-1.0,111.99
2021-10-29 08:37:59.987000+00:00,31079.987,-1.0,112.0
2021-10-29 08:38:02+00:00,31082.0,-1.0,112.0
2021-10-29 08:38:07.921000+00:00,31087.921,-1.0,112.0
2021-10-29 08:38:18.434000+00:00,31098.434,1.0,111.965
2021-10-29 08:39:53+00:00,31193.0,-1.0,111.85
2021-10-29 08:39:57+00:00,31197.0,-1.0,111.85
2021-10-29 08:41:00+00:00,31260.0,1.0,111.3
2021-10-29 08:41:37.096000+00:00,31297.096,-1.0,111.25
2021-10-29 08:41:37+00:00,31297.0,-1.0,111.25
2021-10-29 08:41:41+00:00,31301.0,-1.0,111.25
2021-10-29 08:42:22+00:00,31342.0,-1.0,111.25
2021-10-29 08:42:36+00:00,31356.0,-1.0,111.25
2021-10-29 08:42:58.416000+00:00,31378.416,-1.0,111.225
2021-10-29 08:42:58+00:00,31378.0,-1.0,111.225
2021-10-29 08:43:05.370000+00:00,31385.37,-1.0,111.225
2021-10-29 08:43:05+00:00,31385.0,-1.0,111.225
2021-10-29 08:43:52+00:00,31432.0,-1.0,111.225
2021-10-29 08:44:23+00:00,31463.0,1.0,110.875
2021-10-29 08:44:30.657000+00:00,31470.657,1.0,110.875
2021-10-29 08:44:52+00:00,31492.0,1.0,111.0
2021-10-29 08:44:53.373000+00:00,31493.373,1.0,111.0
2021-10-29 08:44:53.373000+00:00,31493.373,1.0,111.0
2021-10-29 08:44:53+00:00,31493.0,1.0,111.0
2021-10-29 08:44:58+00:00,31498.0,1.0,110.875
2021-10-29 08:45:30.511000+00:00,31530.511,-1.0,110.975
2021-10-29 08:45:30.511000+00:00,31530.511,-1.0,110.975
2021-10-29 08:45:30.511000+00:00,31530.511,-1.0,110.975
2021-10-29 08:46:29.859000+00:00,31589.859,-1.0,110.775
2021-10-29 08:48:21.970000+00:00,31701.97,-1.0,110.635
2021-10-29 08:50:47.940000+00:00,31847.94,-1.0,110.7
2021-10-29 08:50:51.550000+00:00,31851.55,-1.0,110.7
2021-10-29 08:51:32+00:00,31892.0,-1.0,110.75
2021-10-29 08:51:49+00:00,31909.0,-1.0,110.75
2021-10-29 08:52:26+00:00,31946.0,-1.0,110.745
2021-10-29 08:54:41.717000+00:00,32081.717,-1.0,110.725
2021-10-29 08:54:49.373000+00:00,32089.373,-1.0,110.7
2021-10-29 08:54:49+00:00,32089.0,-1.0,110.7
2021-10-29 08:54:56+00:00,32096.0,-1.0,110.66
2021-10-29 08:55:42+00:00,32142.0,1.0,110.325
2021-10-29 08:58:51+00:00,32331.0,-1.0,110.275
2021-10-29 08:58:57.928000+00:00,32337.928,-1.0,110.275
2021-10-29 08:59:03.214000+00:00,32343.214,-1.0,110.2
2021-10-29 08:59:04.578000+00:00,32344.578,-1.0,110.2
2021-10-29 09:00:42+00:00,32442.0,1.0,109.8
2021-10-29 09:00:44.737000+00:00,32444.737,1.0,109.8
2021-10-29 09:01:00+00:00,32460.0,1.0,109.8
2021-10-29 09:01:01.278000+00:00,32461.278,1.0,109.8
2021-10-29 09:01:33.766000+00:00,32493.766,1.0,109.875
2021-10-29 09:02:17+00:00,32537.0,-1.0,110.24
2021-10-29 09:02:58+00:00,32578.0,-1.0,109.875
2021-10-29 09:03:08.418000+00:00,32588.418,-1.0,109.875
2021-10-29 09:03:38.688000+00:00,32618.688,-1.0,109.925
2021-10-29 09:03:46+00:00,32626.0,-1.0,109.975
2021-10-29 09:05:26+00:00,32726.0,-1.0,109.925
2021-10-29 09:05:51.455000+00:00,32751.455,-1.0,109.85
2021-10-29 09:05:54.654000+00:00,32754.654,-1.0,109.85
2021-10-29 09:05:56+00:00,32756.0,-1.0,109.75
2021-10-29 09:08:45.336000+00:00,32925.336,-1.0,109.15
2021-10-29 09:08:50+00:00,32930.0,-1.0,109.15
2021-10-29 09:09:08.021000+00:00,32948.021,1.0,108.75
2021-10-29 09:10:00+00:00,33000.0,1.0,108.825
2021-10-29 09:10:13+00:00,33013.0,-1.0,108.825
2021-10-29 09:10:20.132000+00:00,33020.132,-1.0,108.825
2021-10-29 09:10:38+00:00,33038.0,1.0,108.825
2021-10-29 09:10:44.104000+00:00,33044.104,-1.0,108.825
2021-10-29 09:11:17.852000+00:00,33077.852,-1.0,108.7
2021-10-29 09:11:23+00:00,33083.0,-1.0,108.8
2021-10-29 09:11:33+00:00,33093.0,-1.0,108.825
2021-10-29 09:11:38+00:00,33098.0,-1.0,108.8
2021-10-29 09:11:45+00:00,33105.0,-1.0,108.825
2021-10-29 09:13:19.213000+00:00,33199.213,1.0,108.875
2021-10-29 09:13:35.683000+00:00,33215.683,1.0,108.9
2021-10-29 09:13:35.683000+00:00,33215.683,1.0,108.9
2021-10-29 09:13:41.993000+00:00,33221.993,1.0,108.925
2021-10-29 09:13:41.993000+00:00,33221.993,1.0,108.925
2021-10-29 09:17:55.903000+00:00,33475.903,-1.0,109.25
2021-10-29 09:17:55+00:00,33475.0,-1.0,109.25
2021-10-29 09:17:56.747000+00:00,33476.747,-1.0,109.25
2021-10-29 09:17:57.653000+00:00,33477.653,-1.0,109.25
2021-10-29 09:18:58+00:00,33538.0,-1.0,109.3
2021-10-29 09:19:30.875000+00:00,33570.875,-1.0,109.3
2021-10-29 09:19:41+00:00,33581.0,-1.0,109.3
2021-10-29 09:20:08.893000+00:00,33608.893,-1.0,109.375
2021-10-29 09:20:34.794000+00:00,33634.794,-1.0,109.375
2021-10-29 09:20:49+00:00,33649.0,1.0,109.375
2021-10-29 09:24:01.261000+00:00,33841.261,-1.0,109.4
2021-10-29 09:32:27+00:00,34347.0,1.0,109.425
2021-10-29 09:32:42+00:00,34362.0,1.0,109.475
2021-10-29 09:33:02.432000+00:00,34382.432,1.0,109.55
2021-10-29 09:35:59+00:00,34559.0,1.0,109.55
2021-10-29 09:38:17+00:00,34697.0,1.0,109.675
2021-10-29 09:39:01.275000+00:00,34741.275,-1.0,109.85
2021-10-29 09:40:12.260000+00:00,34812.26,-1.0,109.725
2021-10-29 09:40:12.260000+00:00,34812.26,-1.0,109.725
2021-10-29 09:40:12.260000+00:00,34812.26,-1.0,109.725
2021-10-29 09:40:46+00:00,34846.0,1.0,109.55
2021-10-29 09:46:13+00:00,35173.0,1.0,109.875
2021-10-29 09:50:36+00:00,35436.0,1.0,110.15
2021-10-29 09:50:40+00:00,35440.0,1.0,110.15
2021-10-29 09:50:45+00:00,35445.0,1.0,110.15
2021-10-29 09:50:47+00:00,35447.0,1.0,110.15
2021-10-29 09:53:33+00:00,35613.0,1.0,110.3
2021-10-29 09:54:39+00:00,35679.0,1.0,110.4
2021-10-29 09:55:24.728000+00:00,35724.728,-1.0,110.35
2021-10-29 09:56:51.536000+00:00,35811.536,-1.0,110.125
2021-10-29 09:56:55.938000+00:00,35815.938,-1.0,110.125
2021-10-29 09:56:56.333000+00:00,35816.333,-1.0,110.0
2021-10-29 09:56:57.204000+00:00,35817.204,-1.0,110.125
2021-10-29 09:57:15.480000+00:00,35835.48,-1.0,110.125
2021-10-29 09:57:19+00:00,35839.0,-1.0,110.125
2021-10-29 09:57:48+00:00,35868.0,-1.0,110.125
2021-10-29 09:59:59+00:00,35999.0,-1.0,110.1
2021-10-29 10:05:31+00:00,36331.0,-1.0,109.9
2021-10-29 10:05:44.979000+00:00,36344.979,-1.0,109.9
2021-10-29 10:07:16+00:00,36436.0,1.0,109.65
2021-10-29 10:15:18+00:00,36918.0,1.0,109.9
2021-10-29 10:15:21.991000+00:00,36921.991,1.0,110.0
2021-10-29 10:15:23+00:00,36923.0,-1.0,110.075
2021-10-29 10:15:37+00:00,36937.0,-1.0,110.075
2021-10-29 10:15:53+00:00,36953.0,1.0,109.85
2021-10-29 10:27:44+00:00,37664.0,1.0,109.85
2021-10-29 10:29:00+00:00,37740.0,1.0,109.85
2021-10-29 10:29:13.963000+00:00,37753.963,1.0,109.85
2021-10-29 10:29:36.493000+00:00,37776.493,-1.0,110.0
2021-10-29 10:29:36+00:00,37776.0,-1.0,110.0
2021-10-29 10:30:03.631000+00:00,37803.631,-1.0,110.0
2021-10-29 10:39:17.636000+00:00,38357.636,1.0,110.0
2021-10-29 10:39:17+00:00,38357.0,-1.0,110.0
2021-10-29 10:39:34.368000+00:00,38374.368,-1.0,109.95
2021-10-29 10:40:34.165000+00:00,38434.165,1.0,109.9
2021-10-29 10:45:17.257000+00:00,38717.257,1.0,109.8
2021-10-29 10:46:32+00:00,38792.0,-1.0,109.75
2021-10-29 10:46:34.025000+00:00,38794.025,-1.0,109.75
2021-10-29 10:46:36.085000+00:00,38796.085,-1.0,109.75
2021-10-29 10:47:03.200000+00:00,38823.2,-1.0,109.75
2021-10-29 10:47:04.566000+00:00,38824.566,-1.0,109.75
2021-10-29 10:48:33+00:00,38913.0,1.0,109.575
2021-10-29 10:49:54+00:00,38994.0,1.0,109.6
2021-10-29 10:49:56+00:00,38996.0,1.0,109.6
2021-10-29 10:50:17.443000+00:00,39017.443,1.0,109.75
2021-10-29 10:52:28+00:00,39148.0,1.0,109.625
2021-10-29 11:03:01+00:00,39781.0,1.0,109.675
2021-10-29 11:06:45.541000+00:00,40005.541,-1.0,109.65
2021-10-29 11:06:46+00:00,40006.0,-1.0,109.65
2021-10-29 11:06:49.416000+00:00,40009.416,-1.0,109.65
2021-10-29 11:06:52.656000+00:00,40012.656,-1.0,109.625
2021-10-29 11:06:52+00:00,40012.0,-1.0,109.625
2021-10-29 11:07:14.857000+00:00,40034.857,1.0,109.45
2021-10-29 11:07:15+00:00,40035.0,-1.0,109.575
2021-10-29 11:07:33+00:00,40053.0,-1.0,109.4
2021-10-29 11:07:39.109000+00:00,40059.109,-1.0,109.4
2021-10-29 11:07:45+00:00,40065.0,-1.0,109.285
2021-10-29 11:09:05+00:00,40145.0,-1.0,109.135
2021-10-29 11:11:40.092000+00:00,40300.092,-1.0,109.325
2021-10-29 11:11:48+00:00,40308.0,-1.0,109.3
2021-10-29 11:11:55.904000+00:00,40315.904,-1.0,109.25
2021-10-29 11:12:36+00:00,40356.0,-1.0,109.05
2021-10-29 11:13:07.595000+00:00,40387.595,-1.0,109.25
2021-10-29 11:13:10.783000+00:00,40390.783,-1.0,109.25
2021-10-29 11:13:14.908000+00:00,40394.908,-1.0,109.25
2021-10-29 11:13:48.147000+00:00,40428.147,-1.0,109.25
2021-10-29 11:13:55.304000+00:00,40435.304,-1.0,109.25
2021-10-29 11:14:02+00:00,40442.0,-1.0,109.25
2021-10-29 11:21:39+00:00,40899.0,-1.0,109.065
2021-10-29 11:22:29.616000+00:00,40949.616,1.0,109.15
2021-10-29 11:24:01.725000+00:00,41041.725,1.0,109.225
2021-10-29 11:33:27.849000+00:00,41607.849,1.0,109.225
2021-10-29 11:36:43.395000+00:00,41803.395,-1.0,109.39
2021-10-29 11:36:43+00:00,41803.0,-1.0,109.39
2021-10-29 11:39:04.306000+00:00,41944.306,1.0,109.325
2021-10-29 11:40:14+00:00,42014.0,1.0,109.365
2021-10-29 11:40:15.820000+00:00,42015.82,1.0,109.4
2021-10-29 11:40:18+00:00,42018.0,1.0,109.4
2021-10-29 11:50:03+00:00,42603.0,-1.0,109.7
2021-10-29 11:50:03+00:00,42603.0,-1.0,109.7
2021-10-29 11:50:09+00:00,42609.0,-1.0,109.7
2021-10-29 11:52:34+00:00,42754.0,-1.0,109.775
2021-10-29 11:56:08.935000+00:00,42968.935,-1.0,109.625
2021-10-29 11:58:16.653000+00:00,43096.653,-1.0,109.525
2021-10-29 11:58:20.950000+00:00,43100.95,-1.0,109.5
2021-10-29 11:58:39.809000+00:00,43119.809,-1.0,109.5
2021-10-29 11:58:51+00:00,43131.0,-1.0,109.375
2021-10-29 11:59:12.419000+00:00,43152.419,-1.0,109.375
2021-10-29 11:59:12+00:00,43152.0,-1.0,109.375
2021-10-29 11:59:33.815000+00:00,43173.815,-1.0,109.25
2021-10-29 11:59:39.160000+00:00,43179.16,1.0,109.25
2021-10-29 11:59:50.396000+00:00,43190.396,1.0,109.25
2021-10-29 11:59:50+00:00,43190.0,-1.0,109.25
2021-10-29 12:01:13.661000+00:00,43273.661,-1.0,109.15
2021-10-29 12:01:14+00:00,43274.0,-1.0,109.15
2021-10-29 12:01:35.668000+00:00,43295.668,-1.0,109.15
2021-10-29 12:01:58.426000+00:00,43318.426,-1.0,109.125
2021-10-29 12:01:58+00:00,43318.0,-1.0,109.125
2021-10-29 12:02:06.093000+00:00,43326.093,-1.0,109.125
2021-10-29 12:02:06.093000+00:00,43326.093,-1.0,109.125
2021-10-29 12:02:06.093000+00:00,43326.093,-1.0,109.125
2021-10-29 12:02:24+00:00,43344.0,-1.0,109.125
2021-10-29 12:02:37.343000+00:00,43357.343,1.0,109.0
